date,open,low,high,close
1968/8/6,-,-,-,1598.44
1968/8/7,-,-,-,1617.9
1968/8/8,-,-,-,1622.18
1968/8/9,-,-,-,1622.86
1968/8/10,-,-,-,1622.06
1968/8/12,-,-,-,1627.82
1968/8/13,-,-,-,1631.24
1968/8/14,-,-,-,1630.03
1968/8/15,-,-,-,1617.96
1968/8/16,-,-,-,1612.26
1968/8/17,-,-,-,1614
1968/8/19,-,-,-,1623.19
1968/8/20,-,-,-,1636.73
1968/8/21,-,-,-,1641.03
1968/8/22,-,-,-,1648.17
1968/8/23,-,-,-,1647.42
1968/8/24,-,-,-,1646.97
1968/8/26,-,-,-,1655.68
1968/8/27,-,-,-,1666.34
1968/8/28,-,-,-,1672.72
1968/8/29,-,-,-,1691.63
1968/8/30,-,-,-,1691.91
1968/8/31,-,-,-,1703.91
1968/9/2,-,-,-,1717.6
1968/9/3,-,-,-,1723.47
1968/9/4,-,-,-,1705.15
1968/9/5,-,-,-,1727.92
1968/9/6,-,-,-,1736.94
1968/9/7,-,-,-,1743
1968/9/9,-,-,-,1748.56
1968/9/10,-,-,-,1753.71
1968/9/11,-,-,-,1766.12
1968/9/12,-,-,-,1766.22
1968/9/13,-,-,-,1764.41
1968/9/14,-,-,-,1775.54
1968/9/16,-,-,-,1777.05
1968/9/17,-,-,-,1792.1
1968/9/18,-,-,-,1796.49
1968/9/19,-,-,-,1793.83
1968/9/20,-,-,-,1801.62
1968/9/21,-,-,-,1811.22
1968/9/24,-,-,-,1802.98
1968/9/25,-,-,-,1806.12
1968/9/26,-,-,-,1805.61
1968/9/27,-,-,-,1820.23
1968/9/28,-,-,-,1826.68
1968/9/30,-,-,-,1839.81
1968/10/1,-,-,-,1835.12
1968/10/2,-,-,-,1851.49
1968/10/3,-,-,-,1809.61
1968/10/4,-,-,-,1803.24
1968/10/5,-,-,-,1814.27
1968/10/7,-,-,-,1830.64
1968/10/8,-,-,-,1827.67
1968/10/9,-,-,-,1770.93
1968/10/11,-,-,-,1715.47
1968/10/12,-,-,-,1756.12
1968/10/14,-,-,-,1747.06
1968/10/15,-,-,-,1707.72
1968/10/16,-,-,-,1700.48
1968/10/17,-,-,-,1724.73
1968/10/18,-,-,-,1741.93
1968/10/19,-,-,-,1754.09
1968/10/21,-,-,-,1746.83
1968/10/22,-,-,-,1726.62
1968/10/23,-,-,-,1739.65
1968/10/24,-,-,-,1749.33
1968/10/25,-,-,-,1758.74
1968/10/26,-,-,-,1763.79
1968/10/28,-,-,-,1755.51
1968/10/29,-,-,-,1768.94
1968/10/30,-,-,-,1762.53
1968/10/31,-,-,-,1745.29
1968/11/1,-,-,-,1741.92
1968/11/2,-,-,-,1734.09
1968/11/4,-,-,-,1710.07
1968/11/5,-,-,-,1709.81
1968/11/6,-,-,-,1705.71
1968/11/7,-,-,-,1679.59
1968/11/8,-,-,-,1668.09
1968/11/9,-,-,-,1670.1
1968/11/11,-,-,-,1658.45
1968/11/12,-,-,-,1659.18
1968/11/13,-,-,-,1678.55
1968/11/14,-,-,-,1695.05
1968/11/15,-,-,-,1697.08
1968/11/16,-,-,-,1693.95
1968/11/18,-,-,-,1705.01
1968/11/19,-,-,-,1712.29
1968/11/20,-,-,-,1710.15
1968/11/21,-,-,-,1696.2
1968/11/22,-,-,-,1693.04
1968/11/25,-,-,-,1668.55
1968/11/26,-,-,-,1684.52
1968/11/27,-,-,-,1688.68
1968/11/28,-,-,-,1695.91
1968/11/29,-,-,-,1716.61
1968/11/30,-,-,-,1726.09
1968/12/2,-,-,-,1743.21
1968/12/3,-,-,-,1736.21
1968/12/4,-,-,-,1725.79
1968/12/5,-,-,-,1718.42
1968/12/6,-,-,-,1718.09
1968/12/7,-,-,-,1710.95
1968/12/9,-,-,-,1690.98
1968/12/10,-,-,-,1710.97
1968/12/11,-,-,-,1718.13
1968/12/12,-,-,-,1725.43
1968/12/13,-,-,-,1712
1968/12/14,-,-,-,1717.76
1968/12/16,-,-,-,1722.33
1968/12/17,-,-,-,1711.57
1968/12/18,-,-,-,1692.93
1968/12/19,-,-,-,1696.14
1968/12/20,-,-,-,1702.45
1968/12/21,-,-,-,1689.87
1968/12/23,-,-,-,1686.64
1968/12/24,-,-,-,1701.67
1968/12/25,-,-,-,1701.38
1968/12/26,-,-,-,1705.75
1968/12/27,-,-,-,1699.08
1968/12/28,-,-,-,1714.89
1969/1/4,-,-,-,1733.64
1969/1/6,-,-,-,1755.15
1969/1/7,-,-,-,1761.93
1969/1/8,-,-,-,1759.26
1969/1/9,-,-,-,1753.31
1969/1/10,-,-,-,1756.89
1969/1/11,-,-,-,1760.27
1969/1/13,-,-,-,1767.35
1969/1/14,-,-,-,1771.24
1969/1/16,-,-,-,1782.05
1969/1/17,-,-,-,1779.63
1969/1/18,-,-,-,1790.48
1969/1/20,-,-,-,1798.9
1969/1/21,-,-,-,1803.9
1969/1/22,-,-,-,1820.25
1969/1/23,-,-,-,1830.87
1969/1/24,-,-,-,1825.8
1969/1/25,-,-,-,1826.57
1969/1/27,-,-,-,1833.29
1969/1/28,-,-,-,1820.62
1969/1/29,-,-,-,1831.77
1969/1/30,-,-,-,1826.12
1969/1/31,-,-,-,1830.26
1969/2/1,-,-,-,1831.72
1969/2/3,-,-,-,1828.04
1969/2/4,-,-,-,1815.07
1969/2/5,-,-,-,1833.75
1969/2/6,-,-,-,1840.7
1969/2/7,-,-,-,1845.95
1969/2/8,-,-,-,1849.25
1969/2/10,-,-,-,1851.08
1969/2/12,-,-,-,1852.38
1969/2/13,-,-,-,1843.07
1969/2/14,-,-,-,1826.14
1969/2/15,-,-,-,1825.96
1969/2/17,-,-,-,1824.27
1969/2/18,-,-,-,1828.85
1969/2/19,-,-,-,1819.42
1969/2/20,-,-,-,1791.97
1969/2/21,-,-,-,1775.43
1969/2/22,-,-,-,1776.71
1969/2/24,-,-,-,1765.9
1969/2/25,-,-,-,1771.85
1969/2/26,-,-,-,1777.97
1969/2/27,-,-,-,1762.97
1969/2/28,-,-,-,1758.54
1969/3/1,-,-,-,1770.62
1969/3/3,-,-,-,1769.55
1969/3/4,-,-,-,1748.88
1969/3/5,-,-,-,1764.25
1969/3/6,-,-,-,1766.89
1969/3/7,-,-,-,1792.89
1969/3/8,-,-,-,1796.63
1969/3/10,-,-,-,1789.32
1969/3/11,-,-,-,1778.99
1969/3/12,-,-,-,1785.25
1969/3/13,-,-,-,1803.11
1969/3/14,-,-,-,1795.58
1969/3/15,-,-,-,1802.8
1969/3/17,-,-,-,1806.64
1969/3/18,-,-,-,1798.21
1969/3/19,-,-,-,1791.82
1969/3/20,-,-,-,1783.2
1969/3/22,-,-,-,1794.14
1969/3/24,-,-,-,1815.74
1969/3/25,-,-,-,1824.75
1969/3/26,-,-,-,1832.86
1969/3/27,-,-,-,1819.84
1969/3/28,-,-,-,1824.07
1969/3/29,-,-,-,1820.15
1969/3/31,-,-,-,1841.02
1969/4/1,-,-,-,1827.44
1969/4/2,-,-,-,1859.13
1969/4/3,-,-,-,1844.97
1969/4/4,-,-,-,1868.12
1969/4/5,-,-,-,1864.83
1969/4/7,-,-,-,1872.1
1969/4/8,-,-,-,1870.97
1969/4/9,-,-,-,1865.89
1969/4/10,-,-,-,1893.02
1969/4/11,-,-,-,1893.5
1969/4/12,-,-,-,1898.67
1969/4/14,-,-,-,1900.26
1969/4/15,-,-,-,1889.21
1969/4/16,-,-,-,1871.84
1969/4/17,-,-,-,1899.79
1969/4/18,-,-,-,1880.83
1969/4/19,-,-,-,1884.31
1969/4/21,-,-,-,1878.45
1969/4/22,-,-,-,1890.13
1969/4/23,-,-,-,1877.25
1969/4/24,-,-,-,1891.73
1969/4/25,-,-,-,1896.09
1969/4/26,-,-,-,1893.99
1969/4/28,-,-,-,1901.03
1969/4/30,-,-,-,1904.94
1969/5/1,-,-,-,1911.54
1969/5/2,-,-,-,1906.44
1969/5/6,-,-,-,1925.14
1969/5/7,-,-,-,1924.29
1969/5/8,-,-,-,1917.44
1969/5/9,-,-,-,1919.07
1969/5/10,-,-,-,1935.69
1969/5/12,-,-,-,1938.98
1969/5/13,-,-,-,1947.71
1969/5/14,-,-,-,1938.61
1969/5/15,-,-,-,1937.23
1969/5/16,-,-,-,1937.05
1969/5/17,-,-,-,1933.84
1969/5/19,-,-,-,1939.83
1969/5/20,-,-,-,1928.29
1969/5/21,-,-,-,1930.34
1969/5/22,-,-,-,1929.58
1969/5/23,-,-,-,1932.2
1969/5/24,-,-,-,1930.93
1969/5/26,-,-,-,1939.37
1969/5/27,-,-,-,1955.94
1969/5/28,-,-,-,1959.57
1969/5/29,-,-,-,1971
1969/5/30,-,-,-,1990.53
1969/5/31,-,-,-,2002.46
1969/6/2,-,-,-,2007.61
1969/6/3,-,-,-,2000.47
1969/6/4,-,-,-,2001.77
1969/6/5,-,-,-,2000.96
1969/6/6,-,-,-,2009.18
1969/6/7,-,-,-,2012.79
1969/6/9,-,-,-,2029.1
1969/6/10,-,-,-,2029.59
1969/6/11,-,-,-,2014.64
1969/6/12,-,-,-,1926.01
1969/6/13,-,-,-,1913.32
1969/6/14,-,-,-,1921.34
1969/6/16,-,-,-,1955.69
1969/6/17,-,-,-,1938.72
1969/6/18,-,-,-,1884.82
1969/6/19,-,-,-,1907.41
1969/6/20,-,-,-,1883.5
1969/6/21,-,-,-,1866.65
1969/6/23,-,-,-,1867.31
1969/6/24,-,-,-,1925.88
1969/6/25,-,-,-,1915.31
1969/6/26,-,-,-,1938.06
1969/6/27,-,-,-,1953.52
1969/6/28,-,-,-,1976.24
1969/6/30,-,-,-,1984.61
1969/7/1,-,-,-,1969.67
1969/7/2,-,-,-,1990.35
1969/7/3,-,-,-,1998
1969/7/4,-,-,-,1992.81
1969/7/5,-,-,-,1997.47
1969/7/7,-,-,-,1983.14
1969/7/8,-,-,-,1987.6
1969/7/9,-,-,-,1979.13
1969/7/10,-,-,-,1930.56
1969/7/11,-,-,-,1948.64
1969/7/12,-,-,-,1935.07
1969/7/14,-,-,-,1911.12
1969/7/15,-,-,-,1938.08
1969/7/16,-,-,-,1919.46
1969/7/17,-,-,-,1898.88
1969/7/18,-,-,-,1906
1969/7/19,-,-,-,1920.99
1969/7/21,-,-,-,1922.52
1969/7/22,-,-,-,1921.53
1969/7/23,-,-,-,1888.04
1969/7/24,-,-,-,1900.19
1969/7/25,-,-,-,1888.42
1969/7/26,-,-,-,1890.89
1969/7/28,-,-,-,1875
1969/7/29,-,-,-,1845.4
1969/7/30,-,-,-,1842.57
1969/7/31,-,-,-,1865.59
1969/8/1,-,-,-,1879.41
1969/8/2,-,-,-,1881.01
1969/8/4,-,-,-,1878.14
1969/8/5,-,-,-,1878.7
1969/8/6,-,-,-,1867.79
1969/8/7,-,-,-,1860.41
1969/8/8,-,-,-,1844.03
1969/8/9,-,-,-,1872.03
1969/8/11,-,-,-,1877.2
1969/8/12,-,-,-,1900.89
1969/8/13,-,-,-,1910.87
1969/8/14,-,-,-,1900.63
1969/8/15,-,-,-,1896.09
1969/8/16,-,-,-,1889.35
1969/8/18,-,-,-,1896.83
1969/8/19,-,-,-,1897.75
1969/8/20,-,-,-,1890.38
1969/8/21,-,-,-,1891.29
1969/8/22,-,-,-,1871.79
1969/8/23,-,-,-,1882.04
1969/8/25,-,-,-,1880.43
1969/8/26,-,-,-,1890.67
1969/8/27,-,-,-,1890.24
1969/8/28,-,-,-,1909.26
1969/8/29,-,-,-,1923.19
1969/8/30,-,-,-,1915.68
1969/9/1,-,-,-,1951.54
1969/9/2,-,-,-,1964.81
1969/9/3,-,-,-,1972.68
1969/9/4,-,-,-,1971.47
1969/9/5,-,-,-,1984.69
1969/9/6,-,-,-,1977.62
1969/9/8,-,-,-,1983.95
1969/9/9,-,-,-,1964.46
1969/9/10,-,-,-,1988.5
1969/9/11,-,-,-,1987.91
1969/9/12,-,-,-,1987.62
1969/9/13,-,-,-,2000.63
1969/9/16,-,-,-,2014.16
1969/9/17,-,-,-,2016.71
1969/9/18,-,-,-,1995.26
1969/9/19,-,-,-,2000.43
1969/9/20,-,-,-,2008.25
1969/9/22,-,-,-,2016.85
1969/9/24,-,-,-,2012.27
1969/9/25,-,-,-,2012.96
1969/9/26,-,-,-,1988.92
1969/9/27,-,-,-,1968.73
1969/9/29,-,-,-,1995.96
1969/9/30,-,-,-,2016.15
1969/10/1,-,-,-,2036.8
1969/10/2,-,-,-,2023.89
1969/10/3,-,-,-,2027.94
1969/10/4,-,-,-,2022.78
1969/10/6,-,-,-,2038.72
1969/10/7,-,-,-,2033.81
1969/10/8,-,-,-,2022.7
1969/10/9,-,-,-,2033.52
1969/10/11,-,-,-,2044.49
1969/10/13,-,-,-,2068.32
1969/10/14,-,-,-,2062.85
1969/10/15,-,-,-,2074.11
1969/10/16,-,-,-,2098.65
1969/10/17,-,-,-,2097.49
1969/10/18,-,-,-,2122.65
1969/10/20,-,-,-,2079.75
1969/10/21,-,-,-,2099.39
1969/10/22,-,-,-,2110.27
1969/10/23,-,-,-,2092.9
1969/10/24,-,-,-,2120.94
1969/10/25,-,-,-,2116.57
1969/10/27,-,-,-,2117.12
1969/10/28,-,-,-,2136.8
1969/10/29,-,-,-,2150.1
1969/10/30,-,-,-,2145.16
1969/10/31,-,-,-,2130.3
1969/11/1,-,-,-,2122.53
1969/11/4,-,-,-,2133.97
1969/11/5,-,-,-,2135.44
1969/11/6,-,-,-,2121.99
1969/11/7,-,-,-,2102.58
1969/11/8,-,-,-,2096.9
1969/11/10,-,-,-,2121.31
1969/11/11,-,-,-,2118.26
1969/11/12,-,-,-,2104.52
1969/11/13,-,-,-,2118.15
1969/11/14,-,-,-,2147.52
1969/11/15,-,-,-,2148.66
1969/11/17,-,-,-,2155.14
1969/11/18,-,-,-,2168.21
1969/11/19,-,-,-,2181.97
1969/11/20,-,-,-,2210.6
1969/11/21,-,-,-,2201.52
1969/11/22,-,-,-,2196.02
1969/11/24,-,-,-,2199.11
1969/11/25,-,-,-,2213.14
1969/11/26,-,-,-,2211.97
1969/11/27,-,-,-,2230.58
1969/11/28,-,-,-,2201.41
1969/11/29,-,-,-,2211.9
1969/12/1,-,-,-,2251.37
1969/12/2,-,-,-,2252.61
1969/12/3,-,-,-,2195.43
1969/12/4,-,-,-,2171.79
1969/12/5,-,-,-,2170.15
1969/12/6,-,-,-,2194.56
1969/12/8,-,-,-,2198.98
1969/12/9,-,-,-,2193.04
1969/12/10,-,-,-,2219.19
1969/12/11,-,-,-,2225.05
1969/12/12,-,-,-,2253.59
1969/12/13,-,-,-,2262.87
1969/12/15,-,-,-,2261.9
1969/12/16,-,-,-,2261.43
1969/12/17,-,-,-,2268.55
1969/12/18,-,-,-,2275.37
1969/12/19,-,-,-,2278.83
1969/12/20,-,-,-,2269.62
1969/12/22,-,-,-,2258.26
1969/12/23,-,-,-,2270.71
1969/12/24,-,-,-,2287.07
1969/12/25,-,-,-,2324.06
1969/12/26,-,-,-,2348.03
1969/12/27,-,-,-,2358.96
1970/1/5,-,-,-,2402.85
1970/1/6,-,-,-,2406.22
1970/1/7,-,-,-,2394.96
1970/1/8,-,-,-,2283.68
1970/1/9,-,-,-,2359
1970/1/10,-,-,-,2379.09
1970/1/12,-,-,-,2324.24
1970/1/13,-,-,-,2297.69
1970/1/14,-,-,-,2288.14
1970/1/16,-,-,-,2286.45
1970/1/17,-,-,-,2313.73
1970/1/19,-,-,-,2309.38
1970/1/20,-,-,-,2309.94
1970/1/21,-,-,-,2325.36
1970/1/22,-,-,-,2322.58
1970/1/23,-,-,-,2312
1970/1/24,-,-,-,2296.08
1970/1/26,-,-,-,2316.71
1970/1/27,-,-,-,2321.83
1970/1/28,-,-,-,2324.77
1970/1/29,-,-,-,2328.6
1970/1/30,-,-,-,2296.43
1970/1/31,-,-,-,2316.98
1970/2/2,-,-,-,2310.45
1970/2/3,-,-,-,2296.68
1970/2/4,-,-,-,2313.31
1970/2/5,-,-,-,2306.78
1970/2/6,-,-,-,2302.93
1970/2/7,-,-,-,2292.83
1970/2/9,-,-,-,2306.4
1970/2/10,-,-,-,2306.25
1970/2/12,-,-,-,2311.78
1970/2/13,-,-,-,2298.65
1970/2/14,-,-,-,2303.97
1970/2/16,-,-,-,2293.93
1970/2/17,-,-,-,2294.71
1970/2/18,-,-,-,2313.23
1970/2/19,-,-,-,2324.4
1970/2/20,-,-,-,2322.98
1970/2/21,-,-,-,2327.54
1970/2/23,-,-,-,2361.47
1970/2/24,-,-,-,2375.46
1970/2/25,-,-,-,2383.18
1970/2/26,-,-,-,2385.07
1970/2/27,-,-,-,2380.29
1970/2/28,-,-,-,2374.45
1970/3/2,-,-,-,2399.76
1970/3/3,-,-,-,2396.64
1970/3/4,-,-,-,2422.73
1970/3/5,-,-,-,2423.37
1970/3/6,-,-,-,2452.26
1970/3/7,-,-,-,2456.47
1970/3/9,-,-,-,2455.17
1970/3/10,-,-,-,2470.22
1970/3/11,-,-,-,2458.13
1970/3/12,-,-,-,2433.12
1970/3/13,-,-,-,2446.36
1970/3/14,-,-,-,2452.46
1970/3/16,-,-,-,2459.63
1970/3/17,-,-,-,2468.84
1970/3/18,-,-,-,2484.62
1970/3/19,-,-,-,2490.47
1970/3/20,-,-,-,2491.18
1970/3/23,-,-,-,2495.18
1970/3/24,-,-,-,2484.15
1970/3/25,-,-,-,2481.01
1970/3/26,-,-,-,2504.84
1970/3/27,-,-,-,2485.36
1970/3/28,-,-,-,2495.24
1970/3/30,-,-,-,2510.24
1970/3/31,-,-,-,2523.75
1970/4/1,-,-,-,2521.42
1970/4/2,-,-,-,2522.84
1970/4/3,-,-,-,2500.09
1970/4/4,-,-,-,2523.36
1970/4/6,-,-,-,2534.45
1970/4/7,-,-,-,2524.13
1970/4/8,-,-,-,2529.65
1970/4/9,-,-,-,2515.05
1970/4/10,-,-,-,2513.91
1970/4/11,-,-,-,2514.38
1970/4/13,-,-,-,2508.16
1970/4/14,-,-,-,2502.03
1970/4/15,-,-,-,2497.75
1970/4/16,-,-,-,2502.65
1970/4/17,-,-,-,2471.21
1970/4/18,-,-,-,2465.49
1970/4/20,-,-,-,2470.67
1970/4/21,-,-,-,2469.64
1970/4/22,-,-,-,2436.4
1970/4/23,-,-,-,2416.67
1970/4/24,-,-,-,2422.86
1970/4/25,-,-,-,2410.12
1970/4/27,-,-,-,2386.06
1970/4/28,-,-,-,2315.43
1970/4/30,-,-,-,2114.32
1970/5/1,-,-,-,2125.61
1970/5/2,-,-,-,2190.72
1970/5/4,-,-,-,2200.74
1970/5/6,-,-,-,2191.39
1970/5/7,-,-,-,2209.61
1970/5/8,-,-,-,2190.54
1970/5/9,-,-,-,2149.82
1970/5/11,-,-,-,2139.07
1970/5/12,-,-,-,2149.43
1970/5/13,-,-,-,2096.75
1970/5/14,-,-,-,2048.72
1970/5/15,-,-,-,2018.71
1970/5/16,-,-,-,2049.9
1970/5/18,-,-,-,2047.9
1970/5/19,-,-,-,1963.1
1970/5/20,-,-,-,1983.78
1970/5/21,-,-,-,1982.33
1970/5/22,-,-,-,1989.34
1970/5/23,-,-,-,1995.63
1970/5/25,-,-,-,1933.33
1970/5/26,-,-,-,1946.48
1970/5/27,-,-,-,1929.64
1970/5/28,-,-,-,2009.1
1970/5/29,-,-,-,2026.14
1970/5/30,-,-,-,2072.46
1970/6/1,-,-,-,2082.37
1970/6/2,-,-,-,2087.47
1970/6/3,-,-,-,2109.23
1970/6/4,-,-,-,2133.85
1970/6/5,-,-,-,2123.82
1970/6/6,-,-,-,2130.59
1970/6/8,-,-,-,2109.58
1970/6/9,-,-,-,2091.83
1970/6/10,-,-,-,2109.47
1970/6/11,-,-,-,2029.41
1970/6/12,-,-,-,2048.94
1970/6/13,-,-,-,2077.31
1970/6/15,-,-,-,2072.8
1970/6/16,-,-,-,2054.37
1970/6/17,-,-,-,2066.02
1970/6/18,-,-,-,2082.02
1970/6/19,-,-,-,2113.22
1970/6/20,-,-,-,2150.59
1970/6/22,-,-,-,2149.28
1970/6/23,-,-,-,2131.89
1970/6/24,-,-,-,2140.47
1970/6/25,-,-,-,2143.45
1970/6/26,-,-,-,2135.88
1970/6/27,-,-,-,2113.81
1970/6/29,-,-,-,2131.74
1970/6/30,-,-,-,2138.11
1970/7/1,-,-,-,2148.79
1970/7/2,-,-,-,2146.89
1970/7/3,-,-,-,2135.25
1970/7/4,-,-,-,2131.24
1970/7/6,-,-,-,2117.65
1970/7/7,-,-,-,2116.86
1970/7/8,-,-,-,2121.51
1970/7/9,-,-,-,2111.1
1970/7/10,-,-,-,2102.22
1970/7/11,-,-,-,2111.27
1970/7/13,-,-,-,2110.01
1970/7/14,-,-,-,2110.87
1970/7/15,-,-,-,2087.99
1970/7/16,-,-,-,2067.76
1970/7/17,-,-,-,2110.49
1970/7/18,-,-,-,2131.63
1970/7/20,-,-,-,2133.89
1970/7/21,-,-,-,2148.94
1970/7/22,-,-,-,2132.19
1970/7/23,-,-,-,2125.62
1970/7/24,-,-,-,2128.35
1970/7/25,-,-,-,2127.41
1970/7/27,-,-,-,2130.05
1970/7/28,-,-,-,2138.56
1970/7/29,-,-,-,2132.43
1970/7/30,-,-,-,2140.5
1970/7/31,-,-,-,2159.16
1970/8/1,-,-,-,2157.25
1970/8/3,-,-,-,2164.77
1970/8/4,-,-,-,2164.21
1970/8/5,-,-,-,2169.78
1970/8/6,-,-,-,2147.73
1970/8/7,-,-,-,2143.09
1970/8/8,-,-,-,2126.76
1970/8/10,-,-,-,2141.38
1970/8/11,-,-,-,2123.52
1970/8/12,-,-,-,2122.83
1970/8/13,-,-,-,2142.85
1970/8/14,-,-,-,2136.15
1970/8/15,-,-,-,2139.2
1970/8/17,-,-,-,2140.64
1970/8/18,-,-,-,2152.18
1970/8/19,-,-,-,2155.99
1970/8/20,-,-,-,2161.43
1970/8/21,-,-,-,2164.28
1970/8/22,-,-,-,2170.67
1970/8/24,-,-,-,2168.15
1970/8/25,-,-,-,2153.18
1970/8/26,-,-,-,2153.36
1970/8/27,-,-,-,2163.5
1970/8/28,-,-,-,2157.84
1970/8/29,-,-,-,2154.5
1970/8/31,-,-,-,2132.21
1970/9/1,-,-,-,2130.54
1970/9/2,-,-,-,2118.06
1970/9/3,-,-,-,2139.05
1970/9/4,-,-,-,2144.96
1970/9/5,-,-,-,2144.78
1970/9/7,-,-,-,2150.54
1970/9/8,-,-,-,2165.18
1970/9/9,-,-,-,2176.99
1970/9/10,-,-,-,2165.47
1970/9/11,-,-,-,2157.26
1970/9/12,-,-,-,2155.52
1970/9/14,-,-,-,2168.4
1970/9/16,-,-,-,2139.9
1970/9/17,-,-,-,2136.8
1970/9/18,-,-,-,2079.87
1970/9/19,-,-,-,2078.44
1970/9/21,-,-,-,2076.99
1970/9/22,-,-,-,2089.36
1970/9/24,-,-,-,2085.01
1970/9/25,-,-,-,2094
1970/9/26,-,-,-,2065.02
1970/9/28,-,-,-,2042.95
1970/9/29,-,-,-,2020.88
1970/9/30,-,-,-,2065.44
1970/10/1,-,-,-,2061.65
1970/10/2,-,-,-,2065.59
1970/10/3,-,-,-,2054.34
1970/10/5,-,-,-,2087.32
1970/10/6,-,-,-,2094.36
1970/10/7,-,-,-,2083.16
1970/10/8,-,-,-,2079.93
1970/10/9,-,-,-,2081.32
1970/10/12,-,-,-,2092.46
1970/10/13,-,-,-,2094.48
1970/10/14,-,-,-,2096.12
1970/10/15,-,-,-,2118.4
1970/10/16,-,-,-,2114.21
1970/10/17,-,-,-,2117.44
1970/10/19,-,-,-,2133.03
1970/10/20,-,-,-,2124.32
1970/10/21,-,-,-,2106.84
1970/10/22,-,-,-,2107.16
1970/10/23,-,-,-,2101.68
1970/10/24,-,-,-,2094.26
1970/10/26,-,-,-,2094.9
1970/10/27,-,-,-,2095.19
1970/10/28,-,-,-,2104.47
1970/10/29,-,-,-,2117.26
1970/10/30,-,-,-,2114.2
1970/10/31,-,-,-,2114.41
1970/11/2,-,-,-,2139.32
1970/11/4,-,-,-,2143.72
1970/11/5,-,-,-,2134.16
1970/11/6,-,-,-,2136.59
1970/11/7,-,-,-,2141.57
1970/11/9,-,-,-,2147.98
1970/11/10,-,-,-,2142.73
1970/11/11,-,-,-,2122.5
1970/11/12,-,-,-,2109.99
1970/11/13,-,-,-,2111.09
1970/11/14,-,-,-,2094.72
1970/11/16,-,-,-,2098.45
1970/11/17,-,-,-,2075.66
1970/11/18,-,-,-,2087.88
1970/11/19,-,-,-,2075.16
1970/11/20,-,-,-,2064.05
1970/11/21,-,-,-,2064.98
1970/11/24,-,-,-,2060.03
1970/11/25,-,-,-,2056.93
1970/11/26,-,-,-,2041.15
1970/11/27,-,-,-,2012.13
1970/11/28,-,-,-,1993.65
1970/11/30,-,-,-,1990.47
1970/12/1,-,-,-,2027.37
1970/12/2,-,-,-,2017.12
1970/12/3,-,-,-,1992.72
1970/12/4,-,-,-,1989.68
1970/12/5,-,-,-,1974.59
1970/12/7,-,-,-,1969.57
1970/12/8,-,-,-,1963.4
1970/12/9,-,-,-,1965.78
1970/12/10,-,-,-,1973.16
1970/12/11,-,-,-,2018.17
1970/12/12,-,-,-,2015.63
1970/12/14,-,-,-,2015.91
1970/12/15,-,-,-,1997.11
1970/12/16,-,-,-,1973.41
1970/12/17,-,-,-,1972.78
1970/12/18,-,-,-,1977.56
1970/12/19,-,-,-,1973.59
1970/12/21,-,-,-,1988.96
1970/12/22,-,-,-,1979.71
1970/12/23,-,-,-,1979.97
1970/12/24,-,-,-,1987.96
1970/12/25,-,-,-,1982.61
1970/12/26,-,-,-,1974.89
1970/12/28,-,-,-,1987.14
1971/1/4,-,-,-,2001.34
1971/1/5,-,-,-,1989.44
1971/1/6,-,-,-,1981.74
1971/1/7,-,-,-,2000.96
1971/1/8,-,-,-,2040.93
1971/1/9,-,-,-,2063.71
1971/1/11,-,-,-,2085.32
1971/1/12,-,-,-,2092.33
1971/1/13,-,-,-,2089.22
1971/1/14,-,-,-,2093.9
1971/1/16,-,-,-,2112.13
1971/1/18,-,-,-,2097.4
1971/1/19,-,-,-,2115.25
1971/1/20,-,-,-,2102.37
1971/1/21,-,-,-,2112.5
1971/1/22,-,-,-,2113.73
1971/1/23,-,-,-,2109.17
1971/1/25,-,-,-,2105.01
1971/1/26,-,-,-,2109.2
1971/1/27,-,-,-,2099.08
1971/1/28,-,-,-,2102.36
1971/1/29,-,-,-,2100.9
1971/1/30,-,-,-,2099.37
1971/2/1,-,-,-,2104.88
1971/2/2,-,-,-,2113.55
1971/2/3,-,-,-,2129.73
1971/2/4,-,-,-,2133.34
1971/2/5,-,-,-,2125.16
1971/2/6,-,-,-,2127.06
1971/2/8,-,-,-,2128.25
1971/2/9,-,-,-,2122.66
1971/2/10,-,-,-,2139.29
1971/2/12,-,-,-,2149.88
1971/2/13,-,-,-,2167.88
1971/2/15,-,-,-,2166.64
1971/2/16,-,-,-,2173.28
1971/2/17,-,-,-,2166.69
1971/2/18,-,-,-,2202.89
1971/2/19,-,-,-,2213.39
1971/2/20,-,-,-,2205.88
1971/2/22,-,-,-,2230.09
1971/2/23,-,-,-,2204.33
1971/2/24,-,-,-,2184.5
1971/2/25,-,-,-,2216.65
1971/2/26,-,-,-,2232.42
1971/2/27,-,-,-,2246.36
1971/3/1,-,-,-,2256.05
1971/3/2,-,-,-,2246.61
1971/3/3,-,-,-,2268.59
1971/3/4,-,-,-,2275.28
1971/3/5,-,-,-,2256.43
1971/3/6,-,-,-,2259.03
1971/3/8,-,-,-,2273.38
1971/3/9,-,-,-,2271.16
1971/3/10,-,-,-,2305.59
1971/3/11,-,-,-,2309.1
1971/3/12,-,-,-,2316.21
1971/3/13,-,-,-,2304.05
1971/3/15,-,-,-,2301.4
1971/3/16,-,-,-,2320.01
1971/3/17,-,-,-,2317.36
1971/3/18,-,-,-,2319.54
